"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07240099999","2020-04-05T15:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0230,1","+0040,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 051500Z AUTO 15010KT 130V190 CAVOK 23/04 Q1013 NOSIG=",
"07240099999","2020-04-05T15:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","170,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051530Z AUTO 17009KT CAVOK 22/03 Q1013 NOSIG=",
"07240099999","2020-04-05T16:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0036,1","99999,9,9,N","019000,1,9,9","+0224,1","+0030,1","10130,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10000,1","6,1,013,1,+999,9","00,1",,"3,99,0088,1,999","SYN07607240 24969 /1807 10224 20030 30000 40130 56013 700// 333 60005 90710 91117=",
"07240099999","2020-04-05T16:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 051600Z AUTO 18007KT 150V210 CAVOK 22/03 Q1013 NOSIG=",
"07240099999","2020-04-05T16:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","160,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0030,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET064METAR LFOT 051630Z AUTO 16008KT 120V190 CAVOK 22/03 Q1013 NOSIG=",
"07240099999","2020-04-05T17:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","160,1,N,0046,1","99999,9,9,N","050000,1,9,9","+0217,1","+0024,1","10130,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10000,1","6,1,008,1,+999,9","00,1",,"3,99,0082,1,999","SYN07607240 24984 /1609 10217 20024 30000 40130 56008 700// 333 60005 90710 91116=",
"07240099999","2020-04-05T17:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0220,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051700Z AUTO 16009KT CAVOK 22/02 Q1013 NOSIG=",
"07240099999","2020-04-05T17:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0210,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051730Z AUTO 15007KT CAVOK 21/02 Q1013 NOSIG=",
"07240099999","2020-04-05T18:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","150,1,N,0031,1","99999,9,9,N","050000,1,9,9","+0202,1","+0021,1","10128,1","03,0000,9,1","12,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,"120,M,+0226,1","120,N,+0070,1","99999,9,09997,1","6,1,007,1,+999,9","00,1",,"3,99,0072,1,999","SYN11007240 04984 /1506 10202 20021 39997 40128 56007 60002 700// 333 10226 20070 4/000 60007 90710 91114 555 60005=",
"07240099999","2020-04-05T18:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051800Z AUTO 15006KT CAVOK 20/02 Q1013 NOSIG=",
"07240099999","2020-04-05T18:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051830Z AUTO 15005KT CAVOK 18/02 Q1013 NOSIG=",
"07240099999","2020-04-05T19:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","060000,1,9,9","+0166,1","+0022,1","10132,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10000,1","5,1,000,1,+999,9","00,1",,"3,99,0057,1,999","SYN07607240 24986 /1505 10166 20022 30000 40132 55000 700// 333 60005 90710 91111=",
"07240099999","2020-04-05T19:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,N,0026,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051900Z AUTO 15005KT CAVOK 17/02 Q1013 NOSIG=",
"07240099999","2020-04-05T19:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 051930Z AUTO 15004KT CAVOK 15/02 Q1013 NOSIG=",
"07240099999","2020-04-05T20:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","130,1,N,0021,1","99999,9,9,N","060000,1,9,9","+0144,1","+0023,1","10139,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10006,1","3,1,006,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607240 24986 /1304 10144 20023 30006 40139 53006 700// 333 60005 90710 91107=",
"07240099999","2020-04-05T20:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","130,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10130,1,99999,9",,,,,"MET056METAR LFOT 052000Z AUTO 13004KT CAVOK 14/02 Q1013 NOSIG=",
"07240099999","2020-04-05T20:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","150,1,N,0021,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 052030Z AUTO 15004KT CAVOK 14/02 Q1014 NOSIG=",
"07240099999","2020-04-05T21:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","060000,1,9,9","+0144,1","+0016,1","10142,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10009,1","2,1,012,1,+999,9","00,1",,"3,99,0041,1,999","SYN09207240 24986 /1606 10144 20016 30009 40142 52012 700// 333 4/000 60007 90710 91108 555 60005=",
"07240099999","2020-04-05T21:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","160,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 052100Z AUTO 16006KT CAVOK 14/02 Q1014 NOSIG=",
"07240099999","2020-04-05T21:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","170,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 052130Z AUTO 17006KT CAVOK 14/02 Q1014 NOSIG=",
"07240099999","2020-04-05T22:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","060000,1,9,9","+0150,1","+0018,1","10146,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10013,1","1,1,013,1,+999,9","00,1",,"3,99,0072,1,999","SYN07607240 24986 /1808 10150 20018 30013 40146 51013 700// 333 60005 90710 91114=",
"07240099999","2020-04-05T22:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 052200Z AUTO 18008KT CAVOK 15/02 Q1014 NOSIG=",
"07240099999","2020-04-05T22:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0062,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10140,1,99999,9",,,,,"MET056METAR LFOT 052230Z AUTO 18012KT CAVOK 16/01 Q1014 NOSIG=",
"07240099999","2020-04-05T23:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","060000,1,9,9","+0154,1","+0008,1","10149,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10016,1","2,1,010,1,+999,9","00,1",,"3,99,0098,1,999","SYN07607240 24986 /1810 10154 20008 30016 40149 52010 700// 333 60005 90710 91119=",
"07240099999","2020-04-05T23:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 052300Z AUTO 18010KT CAVOK 15/01 Q1015 NOSIG=",
"07240099999","2020-04-05T23:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0057,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 052330Z AUTO 18011KT CAVOK 15/01 Q1015 NOSIG=",
"07240099999","2020-04-06T00:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","060000,1,9,9","+0143,1","+0005,1","10153,1","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,10019,1","1,1,010,1,+999,9","00,1",,"3,99,0098,1,999","SYN09807240 04986 /1810 10143 20005 30019 40153 51010 60001 700// 333 4/000 60007 90710 91119 555 60005=",
"07240099999","2020-04-06T00:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060000Z AUTO 18010KT CAVOK 14/01 Q1015 NOSIG=",
"07240099999","2020-04-06T00:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060030Z AUTO 18008KT CAVOK 14/01 Q1015 NOSIG=",
"07240099999","2020-04-06T01:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","060000,1,9,9","+0133,1","+0003,1","10155,1","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,10021,1","1,1,008,1,+999,9","00,1",,"3,99,0082,1,999","SYN07607240 24886 /1809 10133 20003 30021 40155 51008 700// 333 60005 90710 91116=",
"07240099999","2020-04-06T01:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060100Z AUTO 18009KT CAVOK 13/00 Q1015 NOSIG=",
"07240099999","2020-04-06T01:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060130Z AUTO 18010KT CAVOK 14/00 Q1015 NOSIG=",
"07240099999","2020-04-06T02:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","055000,1,9,9","+0137,1","+0000,1","10157,1","01,0000,9,1",,,,,,,"99,9,+02250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,02250,1,99,9,99,9",,,,"99999,9,10023,1","1,1,007,1,+999,9","00,1",,"3,99,0082,1,999","SYN07607240 24885 81810 10137 20000 30023 40157 51007 700// 333 60005 90710 91116=",
"07240099999","2020-04-06T02:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060200Z AUTO 18010KT CAVOK 14/00 Q1015 NOSIG=",
"07240099999","2020-04-06T02:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0051,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060230Z AUTO 18010KT CAVOK 14/00 Q1015 NOSIG=",
"07240099999","2020-04-06T03:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0067,1","99999,9,9,N","060000,1,9,9","+0137,1","+0000,1","10157,1","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,10023,1","1,1,004,1,+999,9","00,1",,"3,99,0124,1,999","SYN09207240 24986 71813 10137 20000 30023 40157 51004 700// 333 4/000 60007 90710 91124 555 60005=",
"07240099999","2020-04-06T03:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","180,1,N,0067,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET056METAR LFOT 060300Z AUTO 18013KT CAVOK 14/00 Q1015 NOSIG=",
"07240099999","2020-04-06T03:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10150,1,99999,9",,,,,"MET057METAR LFOT 060330Z AUTO 19009KT CAVOK 14/M00 Q1015 NOSIG=",
"07240099999","2020-04-06T04:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","190,1,N,0046,1","99999,9,9,N","045000,1,9,9","+0134,1","-0003,1","10160,1","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,10026,1","3,1,005,1,+999,9","00,1",,"3,99,0098,1,999","SYN07607240 24983 81909 10134 21003 30026 40160 53005 700// 333 60005 90710 91119=",
"07240099999","2020-04-06T04:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,V,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET065METAR LFOT 060400Z AUTO 19009KT 170V230 CAVOK 13/M00 Q1016 NOSIG=",
"07240099999","2020-04-06T04:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET057METAR LFOT 060430Z AUTO 19009KT CAVOK 13/M00 Q1016 NOSIG=",
"07240099999","2020-04-06T05:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","190,1,N,0051,1","99999,9,9,N","055000,1,9,9","+0133,1","-0004,1","10165,1","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,10031,1","3,1,008,1,+999,9","00,1",,"3,99,0082,1,999","SYN07607240 24985 81910 10133 21004 30031 40165 53008 700// 333 60005 90710 91116=",
"07240099999","2020-04-06T05:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,V,0051,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10160,1,99999,9",,,,,"MET065METAR LFOT 060500Z AUTO 19010KT 160V220 CAVOK 13/M00 Q1016 NOSIG=",
"07240099999","2020-04-06T05:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","200,1,V,0036,1","99999,9,9,Y","009900,5,9,9","+0130,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10170,1,99999,9",,,,,"MET072METAR LFOT 060530Z AUTO 20007KT 170V230 CAVOK 13/00 Q1017 TEMPO 3000 RA=",
"07240099999","2020-04-06T06:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","220,1,N,0046,1","99999,9,9,N","045000,1,9,9","+0131,1","+0008,1","10175,1","03,9999,9,9","12,9999,9,9","24,9999,9,9","9999,1,9,999999,9,9",,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,"240,M,+0202,1","240,N,+0130,1","99999,9,10040,1","3,1,017,1,+999,9","58,1",,"3,99,0082,1,999","SYN12807240 04583 82209 10131 20008 30040 40175 53017 69902 758// 333 10202 20130 30004 4/000 55123 69907 79999 90710 91116 555 69905=","Q01  00002PRCP12Q02  00002PRCP03Q03  00002PRCP24Q04  00002PRCP03Q05  00002PRCP12Q06  00002PRCP24"
"07240099999","2020-04-06T06:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","220,1,N,0046,1","02560,1,9,N","009999,1,9,9","+0130,1","+0010,1","99999,9",,,,,"52,1","61,1",,"02,1,+00884,1,99,9","08,1,+02560,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00884,1,99,9,99,9",,,,"10170,1,99999,9",,,,,"MET083METAR LFOT 060600Z AUTO 22009KT 9999 -RADZ FEW029 OVC084 13/01 Q1017 TEMPO 3000 RA=",
"07240099999","2020-04-06T06:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","220,1,V,0036,1","01951,1,9,N","009999,1,9,9","+0130,1","+0000,1","99999,9",,,,,,,,"02,1,+00427,1,99,9","07,1,+01951,1,99,9","08,1,+02377,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00427,1,99,9,99,9",,,,"10180,1,99999,9",,,,,"MET092METAR LFOT 060630Z AUTO 22007KT 200V260 9999 FEW014 BKN064 OVC078 13/00 Q1018 TEMPO 3000 RA=",
"07240099999","2020-04-06T07:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","220,1,N,0031,1","99999,9,9,N","055000,1,9,9","+0130,1","+0010,1","10187,1","01,0000,2,1",,,,,,,"99,9,+01250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,01250,1,99,9,99,9",,,,"99999,9,10052,1","3,1,026,1,+999,9","00,1",,"3,99,0067,1,999","SYN07607240 24685 82206 10130 20010 30052 40187 53026 700// 333 69905 90710 91113=",
"07240099999","2020-04-06T07:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","220,1,V,0031,1","01890,1,9,N","009999,1,9,9","+0030,2","+0010,1","99999,9",,,,,,,,"02,1,+01067,1,99,9","07,1,+01890,1,99,9","08,1,+02195,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,,"10180,1,99999,9",,,,,"MET115METAR LFOT 060700Z AUTO 22006KT 200V260 9999 FEW035/// BKN062/// OVC072/// ///TCU 13/01 Q1018 TEMPO 3000 RA BKN020=",
"07240099999","2020-04-06T07:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","210,1,N,0062,1","01890,1,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,"62,1",,,"02,1,+01067,1,99,9","08,1,+01890,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,,"10190,1,99999,9",,,,,"MET099METAR LFOT 060730Z AUTO 21012KT 9999 RA FEW035/// OVC062/// ///CB 10/06 Q1019 TEMPO 3000 RA BKN020=","Q010     3ATOT  "
"07240099999","2020-04-06T08:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","210,1,N,0046,1","99999,9,9,N","010000,1,9,9","+0090,1","+0071,1","10203,1","01,0010,3,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10066,1","3,1,035,1,+999,9","61,1",,"3,99,0113,1,999","SYN07607240 24560 82109 10090 20071 30066 40203 53035 761// 333 60015 90710 91122=",
"07240099999","2020-04-06T08:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","210,1,V,0046,1","01494,1,C,N","009999,1,9,9","+0090,1","+0070,1","99999,9",,,,,"61,1",,,"02,1,+00671,1,99,9","04,1,+01494,1,99,9","07,1,+01768,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00671,1,99,9,99,9",,,,"10200,1,99999,9",,,,,"MET118METAR LFOT 060800Z AUTO 21009KT 180V240 9999 -RA FEW022/// SCT049/// BKN058/// ///CB 09/07 Q1020 TEMPO 3000 RA BKN020=",
"07240099999","2020-04-06T08:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,N,0036,1","00640,1,C,N","009000,1,9,9","+0090,1","+0080,1","99999,9",,,,,"61,1",,,"07,1,+00640,1,99,9","07,1,+01006,1,99,9","07,1,+01524,1,99,9","9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00640,1,99,9,99,9",,,,"10200,1,99999,9",,,,,"MET110METAR LFOT 060830Z AUTO 19007KT 9000 -RA BKN021/// BKN033/// BKN050/// ///CB 09/08 Q1020 TEMPO 3000 RA BKN020=",
"07240099999","2020-04-06T09:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","190,1,N,0041,1","99999,9,9,N","008000,1,9,9","+0089,1","+0078,1","10214,1","03,0020,3,1",,,"9999,1,9,999999,9,9",,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,10077,1","1,1,037,1,+999,9","61,1",,"3,99,0088,1,999","SYN09207240 24558 81908 10089 20078 30077 40214 51037 761// 333 4/000 60027 90710 91117 555 69985=",
"07240099999","2020-04-06T09:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,V,0041,1","00610,1,C,N","008000,1,9,9","+0090,1","+0080,1","99999,9",,,,,"61,1",,,"07,1,+00610,1,99,9","08,1,+01463,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00610,1,99,9,99,9",,,,"10210,1,99999,9",,,,,"MET108METAR LFOT 060900Z AUTO 19008KT 150V210 8000 -RA BKN020/// OVC048/// ///CB 09/08 Q1021 TEMPO 3000 RA BKN020=",
"07240099999","2020-04-06T09:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,N,0046,1","00640,1,C,N","009999,1,9,9","+0090,1","+0080,1","99999,9",,,,,"61,1",,,"08,1,+00640,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00640,1,99,9,99,9",,,,"10210,1,99999,9",,,,,"MET090METAR LFOT 060930Z AUTO 19009KT 9999 -RA OVC021/// ///CB 09/08 Q1021 TEMPO 3000 RA BKN020=",
"07240099999","2020-04-06T10:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","190,1,N,0051,1","99999,9,9,N","016000,1,9,9","+0097,1","+0083,1","10219,1","01,0004,3,1",,,,,,,"99,9,+00450,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00450,1,99,9,99,9",,,,"99999,9,10083,1","1,1,031,1,+999,9","61,1",,"3,99,0088,1,999","SYN07607240 24466 81910 10097 20083 30083 40219 51031 761// 333 69945 90710 91117=",
"07240099999","2020-04-06T10:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,N,0051,1","00396,1,C,N","009999,1,9,9","+0100,1","+0080,1","99999,9",,,,,"61,1",,,"07,1,+00396,1,99,9","08,1,+00671,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,07,1,99,9,00396,1,99,9,99,9",,,,"10210,1,99999,9",,,,,"MET100METAR LFOT 061000Z AUTO 19010KT 9999 -RA BKN013/// OVC022/// ///CB 10/08 Q1021 TEMPO 3000 RA BKN020=",
"07240099999","2020-04-06T10:30:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-15","99999","V020","190,1,N,0057,1","00274,1,C,N","008000,1,9,9","+9999,9","+9999,9","99999,9",,,,,"61,1",,,"08,1,+00274,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,08,1,99,9,00274,1,99,9,99,9",,,,"10220,1,99999,9",,,,,"MET091METAR LFOT 061030Z AUTO 19011KT 8000 -RA OVC009/// ///TCU 10/08 Q1022 TEMPO 3000 RA BKN020=","Q018     2ATOD  "
"07240099999","2020-04-06T11:00:00","4","47.432222","0.727606","108.81","VAL DE LOIRE, FR","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","003400,1,9,9","+0092,1","+0084,1","10224,1","01,0004,3,1",,,,,,,"99,9,+00250,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00250,1,99,9,99,9",,,,"99999,9,10087,1","1,1,021,1,+999,9","61,1",,"3,99,0093,1,999","SYN07607240 24334 81810 10092 20084 30087 40224 51021 761// 333 69945 90710 91118=",
