"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AL1","AY1","AY2","GF1","IA1","IA2","KA1","MD1","MW1","OA1","REM","EQD"
"07742099999","1990-10-22T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0140,1","+0138,1","99999,9","99,0380,9,1",,"0,001",,,"9,1,06,1","8,1,06,1","08,99,1,08,1,09,1,00800,1,99,9,99,9",,,"999,M,+0170,1",,"61,1",,"SYN011333   10170",
"07742099999","1990-10-23T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0080,1","+0069,1","99999,9","24,0490,9,1","99,0110,9,1","0,000",,,,,"03,99,1,02,1,02,1,00800,1,08,1,00,1",,,"999,N,+0065,1",,,,"SYN017333   20065 70490",
"07742099999","1990-10-23T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","100,1,N,0072,1","03600,1,C,N","050000,1,N,9","+0180,1","+0084,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,02,1,02,1,00800,1,08,1,00,1",,,,,,,,
"07742099999","1990-10-23T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,05,1,00800,1,00,1,00,1",,,"999,M,+0200,1",,,,"SYN011333   10200",
"07742099999","1990-10-24T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0070,1","+0060,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,04,1,00,1",,,"999,N,+0060,1",,,,"SYN011333   20060",
"07742099999","1990-10-24T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0150,1","+0092,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,03,1,05,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-10-24T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0145,1","+0117,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,05,1,05,1,00800,1,00,1,02,1",,,"999,M,+0160,1",,,,"SYN011333   10160",
"07742099999","1990-10-25T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0095,1","+0085,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,05,1,05,1,00800,1,07,1,00,1",,,"999,N,+0095,1",,,,"SYN011333   20095",
"07742099999","1990-10-25T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0165,1","+0076,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,02,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-10-25T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0125,1","+0074,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,M,+0175,1",,,,"SYN011333   10175",
"07742099999","1990-10-26T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0160,1","+0104,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,,"999,N,+0075,1",,,,"SYN011333   20075",
"07742099999","1990-10-26T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01500,1,C,N","050000,1,N,9","+0125,1","+0074,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,08,1,01250,1,99,9,99,9",,,"999,M,+0175,1",,,,"SYN011333   10175",
"07742099999","1990-10-27T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0060,1","+0036,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-10-27T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0140,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,00,1,99999,9,04,1,02,1",,,,,,,,
"07742099999","1990-10-27T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0130,1","+0056,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,03,1,02,1,00800,1,04,1,00,1",,,"999,M,+0160,1",,,,"SYN011333   10160",
"07742099999","1990-10-28T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0075,1","+0053,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,03,1,00,1,99999,9,04,1,02,1",,,"999,N,+0070,1",,,,"SYN011333   20070",
"07742099999","1990-10-28T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","050000,1,N,9","+0120,1","+0068,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,03,1,00,1,99999,9,04,1,02,1",,,,,,,,
"07742099999","1990-10-28T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","010000,1,N,9","+0125,1","+0101,1","99999,9","99,0003,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,07,1,00450,1,99,9,99,9",,,"999,M,+0130,1",,"60,1",,"SYN011333   10130",
"07742099999","1990-10-29T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0200,1","+0090,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,09,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-10-29T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0120,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,02,1,01250,1,00,1,00,1",,,"999,M,+0210,1",,,,"SYN011333   10210",
"07742099999","1990-10-30T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0125,1","+0116,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,01250,1,00,1,00,1",,,"999,N,+0100,1",,,,"SYN011333   20100",
"07742099999","1990-10-30T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0185,1","+0123,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-10-30T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0155,1","+0137,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0195,1",,,,"SYN011333   10195",
"07742099999","1990-10-31T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0110,1","+0100,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,"999,N,+0110,1",,,,"SYN011333   20110",
"07742099999","1990-10-31T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0160,1","+0124,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,,,,,,
"07742099999","1990-10-31T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0120,1","+0111,1","99999,9","99,9999,2,9",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0160,1",,"60,1",,"SYN011333   10160",
"07742099999","1990-11-01T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0070,1","+0059,1","99999,9","24,0085,9,1","99,0090,9,1","0,000",,,"6,1,06,1","1,1,06,1","01,99,1,01,1,02,1,00800,1,00,1,00,1",,,"999,N,+0065,1",,"01,1",,"SYN017333   20065 70085",
"07742099999","1990-11-01T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0140,1","+0102,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,08,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-11-01T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0125,1","+0096,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,05,1,00800,1,99,9,99,9",,,"999,M,+0155,1",,,,"SYN011333   10155",
"07742099999","1990-11-02T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0060,1","+0049,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,N,+0050,1",,,,"SYN011333   20050",
"07742099999","1990-11-02T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0140,1","+0043,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-11-02T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0090,1","+0069,1","99999,9","99,0010,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0150,1",,"21,1",,"SYN011333   10150",
"07742099999","1990-11-03T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0025,1","+0012,1","99999,9","24,0012,9,1","99,0005,9,1","0,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,"999,N,+0020,1",,,,"SYN017333   20020 70012",
"07742099999","1990-11-03T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0110,1","+0044,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,01,1,01,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-11-03T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0085,1","+0026,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,01,1,00800,1,04,1,00,1",,,"999,M,+0140,1",,,,"SYN011333   10140",
"07742099999","1990-11-04T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0015,1","-0013,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,N,+0005,1",,,,"SYN011333   20005",
"07742099999","1990-11-04T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0080,1","+0005,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,M,+0125,1",,,,"SYN011333   10125",
"07742099999","1990-11-05T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","-0010,1","-0040,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,-0015,1",,,,"SYN011333   21015",
"07742099999","1990-11-05T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0110,1","-0030,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,,,
"07742099999","1990-11-05T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0080,1","-0020,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,"999,M,+0110,1",,,,"SYN011333   10110","Q01+000012SCOTLC"
"07742099999","1990-11-06T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0005,1","+9999,9","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,00,1,00,1,99999,9,00,1,02,1",,,"999,N,+0000,1",,,,"SYN011333   21000",
"07742099999","1990-11-06T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0115,1","+0008,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,00,1,00,1,99999,9,00,1,02,1",,,,,,,,"Q01+000012SCOTLC"
"07742099999","1990-11-06T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0065,1","-0032,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,"999,M,+0115,1",,,,"SYN011333   10115",
"07742099999","1990-11-07T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0015,1","-0013,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0010,1",,,,"SYN011333   20010",
"07742099999","1990-11-07T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0115,1","+0026,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,02,1,01750,1,00,1,00,1",,,,,,,,
"07742099999","1990-11-07T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0085,1","+0052,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,02,1,01750,1,00,1,00,1",,,"999,M,+0120,1",,,,"SYN011333   10120",
"07742099999","1990-11-08T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0060,1","+0056,1","99999,9","24,0004,9,1",,"0,000",,,,,"04,99,1,04,1,00,1,99999,9,04,1,00,1",,,"999,N,+0050,1",,,,"SYN017333   20050 70004",
"07742099999","1990-11-08T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0125,1","+0085,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,02,1,01,1,00800,1,03,1,00,1",,,,,,,,
"07742099999","1990-11-08T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0130,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,05,1,00800,1,00,1,00,1",,,"999,M,+0165,1",,,,"SYN011333   10165",
"07742099999","1990-11-09T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0072,1","+0067,1","99999,9","99,0003,9,1",,"0,000",,,,,"04,99,1,04,1,00,1,99999,9,05,1,00,1",,,"999,N,+0070,1",,,,"SYN011333   20070",
"07742099999","1990-11-09T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","050000,1,N,9","+0135,1","+0100,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,00450,1,99,9,99,9",,,,,,,,
"07742099999","1990-11-09T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0130,1","+0100,1","99999,9","99,9999,2,9",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0145,1",,"02,1",,"SYN011333   10145",
"07742099999","1990-11-10T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00120,1,C,N","004000,1,N,9","+0110,1","+0100,1","99999,9","24,0008,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,00150,1,99,9,99,9",,,"999,N,+0110,1",,"02,1",,"SYN017333   20110 70008",
"07742099999","1990-11-10T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","020000,1,N,9","+0130,1","+0100,1","99999,9","06,0003,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,05,1,01250,1,99,9,99,9",,,,,"21,1",,,
"07742099999","1990-11-10T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00120,1,C,N","002000,1,N,9","+0112,1","+0110,1","99999,9","99,0030,9,1",,"0,001",,,"6,1,06,1","2,1,06,1","08,99,1,08,1,07,1,00150,1,99,9,99,9",,,"999,M,+0120,1",,"61,1",,"SYN011333   10120",
"07742099999","1990-11-12T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0100,1","+0079,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,05,1,01250,1,00,1,00,1",,,"999,N,+0085,1",,,,"SYN011333   20085",
"07742099999","1990-11-12T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0092,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,08,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-11-12T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0140,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,01,1,02,1,00800,1,04,1,00,1",,,"999,M,+0165,1",,,,"SYN011333   10165",
"07742099999","1990-11-13T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0075,1","+0058,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,04,1,00,1",,,"999,N,+0065,1",,,,"SYN011333   20065",
"07742099999","1990-11-13T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0120,1","+0084,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,02,1,02,1,00800,1,04,1,00,1",,,"999,M,+0170,1",,,,"SYN011333   10170",
"07742099999","1990-11-14T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0105,1","+0085,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,02,1,00800,1,00,1,00,1",,,"999,N,+0085,1",,,,"SYN011333   20085",
"07742099999","1990-11-15T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","260,1,N,0062,1","03600,1,C,N","050000,1,N,9","+0160,1","+9999,9","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,03,1,05,1,00800,1,04,1,02,1",,,"999,M,+0200,1",,,,"SYN011333   10200",
"07742099999","1990-11-16T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0150,1","+0070,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,04,1,00,1",,,"999,N,+0080,1",,,,"SYN011333   20080",
"07742099999","1990-11-16T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0165,1","+0060,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,05,1,01250,1,04,1,00,1",,,,,,,,
"07742099999","1990-11-17T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0185,1","+0040,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,04,1,00,1",,,"999,N,+0115,1",,,,"SYN011333   20115",
"07742099999","1990-11-17T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0070,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,,,,,,
"07742099999","1990-11-17T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0160,1","+0040,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,M,+0210,1",,,,"SYN011333   10210",
"07742099999","1990-11-18T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0110,1","+0000,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0085,1",,,,"SYN011333   20085",
"07742099999","1990-11-18T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","280,1,N,0021,1","22000,1,C,N","050000,1,N,9","+0200,1","+0010,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,01,1",,,,,,,,
"07742099999","1990-11-18T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0140,1","-0020,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,M,+0205,1",,,,"SYN011333   10205",
"07742099999","1990-11-19T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0090,1","+0018,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,01,1,00,1,99999,9,04,1,01,1",,,"999,N,+0070,1",,,,"SYN011333   20070",
"07742099999","1990-11-19T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0069,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,"999,M,+0190,1",,,,"SYN011333   10190",
"07742099999","1990-11-20T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0075,1","+0053,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0070,1",,,,"SYN011333   20070",
"07742099999","1990-11-20T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0081,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,00,1,00800,1,00,1,01,1",,,,,,,,
"07742099999","1990-11-20T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0130,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,M,+0155,1",,,,"SYN011333   10155",
