"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA2","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07169099999","2020-06-11T11:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0200,1","+0110,1","99999,9",,,,,"04,1,+00884,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00884,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET064METAR LFSI 111100Z AUTO 10006KT 010V160 9999 SCT029 20/11 Q1008=",
"07169099999","2020-06-11T11:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","110,1,V,0041,1","01341,1,C,N","009999,1,9,9","+0200,1","+0110,1","99999,9",,,,,"02,1,+00945,1,99,9","04,1,+01341,1,99,9","07,1,+01707,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00945,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET078METAR LFSI 111130Z AUTO 11008KT 080V140 9999 FEW031 SCT044 BKN056 20/11 Q1008=",
"07169099999","2020-06-11T12:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","130,1,V,0036,1","01829,1,C,N","009999,1,9,9","+0210,1","+0110,1","99999,9",,,,,"02,1,+01097,1,99,9","04,1,+01829,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01097,1,99,9,99,9",,,,"10080,1,99999,9",,,,,"MET071METAR LFSI 111200Z AUTO 13007KT 090V160 9999 FEW036 SCT060 21/11 Q1008=",
"07169099999","2020-06-11T12:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,V,0036,1","01768,1,9,N","009999,1,9,9","+0020,2","+9999,9","99999,9",,,,,"04,1,+01158,1,99,9","07,1,+01768,1,99,9","07,1,+02134,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01158,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET094METAR LFSI 111230Z AUTO 10007KT 060V150 9999 SCT038/// BKN058/// BKN070/// ///TCU 22/11 Q1007=","Q0111    2ATOD  "
"07169099999","2020-06-11T13:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","110,1,N,0057,1","01829,1,C,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,"04,1,+01250,1,99,9","04,1,+01829,1,99,9","07,1,+02865,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01250,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET086METAR LFSI 111300Z AUTO 11011KT 9999 SCT041/// SCT060/// BKN094/// ///TCU 20/11 Q1007=","Q0111    2ATOD  Q02 +00003ATOT  "
"07169099999","2020-06-11T13:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,V,0036,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,"10070,1,99999,9",,,,,"MET063METAR LFSI 111330Z AUTO 10007KT 070V130 9999 ///CB 21/12 Q1007=","Q0112    2ATOD  Q02 +00103ATOT  "
"07169099999","2020-06-11T14:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,V,0036,1","03353,1,9,N","009999,1,9,9","+0210,2","+0120,1","99999,9",,,,,"02,1,+01097,1,99,9","07,1,+03353,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01097,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET083METAR LFSI 111400Z AUTO 08007KT 050V120 9999 FEW036/// BKN110/// ///CB 21/12 Q1007=",
"07169099999","2020-06-11T14:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,V,0046,1","01402,1,9,N","009999,1,9,9","+0210,1","+0110,1","99999,9",,,,,"04,1,+01158,1,99,9","07,1,+01402,1,99,9","07,1,+03353,1,99,9","9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,01158,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET078METAR LFSI 111430Z AUTO 10009KT 070V140 9999 SCT038 BKN046 BKN110 21/11 Q1007=",
"07169099999","2020-06-11T15:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0057,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET056METAR LFSI 111500Z AUTO 08011KT 9999 ///TCU 21/10 Q1006=","Q0110    2ATOD  "
"07169099999","2020-06-11T15:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","060,1,V,0051,1","03353,1,9,N","009999,1,9,9","+9999,9","+0110,1","99999,9",,,,,"02,1,+01311,1,99,9","07,1,+03353,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01311,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET083METAR LFSI 111530Z AUTO 06010KT 030V090 9999 FEW043/// BKN110/// ///CB 22/11 Q1006=","Q01 +02203ATOT  "
"07169099999","2020-06-11T16:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,V,0051,1","01707,1,C,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,"02,1,+01341,1,99,9","04,1,+01707,1,99,9","08,1,+03048,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01341,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET094METAR LFSI 111600Z AUTO 09010KT 050V120 9999 FEW044/// SCT056/// OVC100/// ///TCU 22/11 Q1006=","Q0111    2ATOD  Q02 +00203ATOT  "
"07169099999","2020-06-11T16:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,V,0041,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET063METAR LFSI 111630Z AUTO 08008KT 050V130 9999 ///CB 22/11 Q1006=","Q0111    2ATOD  Q02 +00203ATOT  "
"07169099999","2020-06-11T17:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","120,1,N,0046,1","02073,1,C,N","009999,1,9,9","+0210,2","+0110,1","99999,9",,,,,"02,1,+01463,1,99,9","04,1,+02073,1,99,9","08,1,+03048,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01463,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET070METAR LFSI 111700Z AUTO 12009KT 9999 FEW048 SCT068 OVC100 21/11 Q1006=",
"07169099999","2020-06-11T17:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","110,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0210,2","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 111730Z AUTO 11009KT CAVOK 21/11 Q1006=",
"07169099999","2020-06-11T18:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0210,2","+0120,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 111800Z AUTO 10008KT CAVOK 21/12 Q1006=",
"07169099999","2020-06-11T18:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0200,2","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 111830Z AUTO 10009KT CAVOK 20/11 Q1006=",
"07169099999","2020-06-11T19:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0200,1","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 111900Z AUTO 09007KT CAVOK 20/11 Q1006=",
"07169099999","2020-06-11T19:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 111930Z AUTO 08006KT CAVOK 19/11 Q1006=",
"07169099999","2020-06-11T20:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0190,1","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 112000Z AUTO 08006KT CAVOK 19/11 Q1006=",
"07169099999","2020-06-11T20:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 112030Z AUTO 09008KT CAVOK 18/11 Q1006=",
"07169099999","2020-06-11T21:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 112100Z AUTO 08008KT CAVOK 18/11 Q1006=",
"07169099999","2020-06-11T21:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0051,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET056METAR LFSI 112130Z AUTO 08010KT 9999 ///TCU 18/11 Q1006=","Q0111    2ATOD  "
"07169099999","2020-06-11T22:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0180,1","+0110,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 112200Z AUTO 09009KT CAVOK 18/11 Q1006=",
"07169099999","2020-06-11T22:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0046,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET056METAR LFSI 112230Z AUTO 10009KT 9999 ///TCU 17/12 Q1006=","Q017     3ATOT  "
"07169099999","2020-06-11T23:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0170,1","+0120,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 112300Z AUTO 09009KT CAVOK 17/12 Q1006=",
"07169099999","2020-06-11T23:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0120,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 112330Z AUTO 10008KT CAVOK 16/12 Q1006=",
"07169099999","2020-06-12T00:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0160,1","+0120,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 120000Z AUTO 09007KT CAVOK 16/12 Q1006=",
"07169099999","2020-06-12T00:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0110,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120030Z AUTO 09006KT CAVOK 15/11 Q1005=",
"07169099999","2020-06-12T01:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0110,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120100Z AUTO 10006KT CAVOK 14/11 Q1005=",
"07169099999","2020-06-12T01:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0110,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120130Z AUTO 10006KT CAVOK 14/11 Q1005=",
"07169099999","2020-06-12T02:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0140,1","+0120,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120200Z AUTO 10007KT CAVOK 14/12 Q1005=",
"07169099999","2020-06-12T02:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","110,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0120,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120230Z AUTO 11006KT CAVOK 15/12 Q1005=",
"07169099999","2020-06-12T03:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0120,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120300Z AUTO 10007KT CAVOK 15/12 Q1005=",
"07169099999","2020-06-12T03:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","110,1,N,0036,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0120,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120330Z AUTO 11007KT CAVOK 15/12 Q1005=",
"07169099999","2020-06-12T04:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0120,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120400Z AUTO 10008KT CAVOK 15/12 Q1005=",
"07169099999","2020-06-12T04:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","110,1,N,0041,1","02682,1,9,N","009999,1,9,9","+0150,1","+0120,1","99999,9",,"61,1",,,"02,1,+00823,1,99,9","08,1,+02682,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00823,1,99,9,99,9",,,,"10050,1,99999,9",,,,,"MET067METAR LFSI 120430Z AUTO 11008KT 9999 -RA FEW027 OVC088 15/12 Q1005=",
"07169099999","2020-06-12T05:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,N,0031,1","99999,9,9,N","009999,1,9,9","+9999,9","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10050,1,99999,9",,,,,"MET060METAR LFSI 120500Z AUTO 09006KT 9999 -RA ///TCU 15/13 Q1005=","Q015     3ATOT  "
"07169099999","2020-06-12T05:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,Y","009900,5,9,9","+0150,1","+0130,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120530Z AUTO 08006KT CAVOK 15/13 Q1005=",
"07169099999","2020-06-12T06:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0021,1","22000,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"61,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"10050,1,99999,9",,,,,"MET057METAR LFSI 120600Z AUTO 10004KT 9999 -RA NSC 15/13 Q1005=",
"07169099999","2020-06-12T06:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","190,1,N,0015,1","22000,1,9,N","009999,1,9,9","+0150,1","+0130,1","99999,9",,"61,1",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET057METAR LFSI 120630Z AUTO 19003KT 9999 -RA NSC 15/13 Q1006=",
"07169099999","2020-06-12T07:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0050,2","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET060METAR LFSI 120700Z AUTO VRB02KT 9999 -RA ///TCU 15/13 Q1006=",
"07169099999","2020-06-12T07:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,N","009999,1,9,9","+0050,2","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET060METAR LFSI 120730Z AUTO VRB03KT 9999 -RA ///TCU 15/13 Q1006=",
"07169099999","2020-06-12T08:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","100,1,N,0026,1","99999,9,9,N","009999,1,9,9","+0050,1","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET060METAR LFSI 120800Z AUTO 10005KT 9999 -RA ///TCU 15/14 Q1006=",
"07169099999","2020-06-12T08:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0036,1","99999,9,9,N","009999,1,9,9","+0060,1","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10050,1,99999,9",,,,,"MET060METAR LFSI 120830Z AUTO 08007KT 9999 -RA ///TCU 16/14 Q1005=",
"07169099999","2020-06-12T09:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+9999,9","+0130,1","99999,9",,,,,,,,,,,,,"10050,1,99999,9",,,,,"MET050METAR LFSI 120900Z AUTO VRB03KT CAVOK 16/13 Q1005=","Q0116    3ATOT  "
"07169099999","2020-06-12T09:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","080,1,N,0031,1","99999,9,9,N","009999,1,9,9","+0060,1","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10050,1,99999,9",,,,,"MET060METAR LFSI 120930Z AUTO 08006KT 9999 -RA ///TCU 16/14 Q1005=","Q0114    2ATOD  "
"07169099999","2020-06-12T10:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","090,1,V,0026,1","02316,1,9,N","009999,1,9,9","+9999,9","+0140,1","99999,9",,"61,1",,,"02,1,+01402,1,99,9","07,1,+02316,1,99,9","08,1,+02987,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01402,1,99,9,99,9",,,,"10050,1,99999,9",,,,,"MET082METAR LFSI 121000Z AUTO 09005KT 060V120 9999 -RA FEW046 BKN076 OVC098 16/14 Q1005=","Q0116    3ATOT  "
"07169099999","2020-06-12T10:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET060METAR LFSI 121030Z AUTO VRB03KT 9999 -RA ///TCU 17/15 Q1006=","Q0115    2ATOD  "
"07169099999","2020-06-12T11:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","060,1,N,0026,1","99999,9,9,N","009000,1,9,9","+0070,1","+9999,9","99999,9",,"62,1",,,,,,,,,,,"10050,1,99999,9",,,,,"MET059METAR LFSI 121100Z AUTO 06005KT 9000 RA ///TCU 17/15 Q1005=","Q0115    2ATOD  "
"07169099999","2020-06-12T11:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","070,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,"62,1",,,,,,,,,,,"10050,1,99999,9",,,,,"MET067METAR LFSI 121130Z AUTO 07006KT 040V100 9999 RA ///TCU 17/16 Q1005=","Q0116    2ATOD  "
"07169099999","2020-06-12T12:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","130,1,V,0015,1","99999,9,9,N","007000,1,9,9","+0070,1","+9999,9","99999,9",,"62,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET066METAR LFSI 121200Z AUTO 13003KT 090V160 7000 RA ///CB 17/16 Q1006=","Q0116    2ATOD  "
"07169099999","2020-06-12T12:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","008000,1,9,9","+0070,1","+9999,9","99999,9",,"62,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET058METAR LFSI 121230Z AUTO VRB02KT 8000 RA ///CB 17/15 Q1006=","Q0115    2ATOD  "
"07169099999","2020-06-12T13:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","210,1,N,0015,1","99999,9,9,N","007000,1,9,9","+0070,1","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET059METAR LFSI 121300Z AUTO 21003KT 7000 -RA ///CB 17/15 Q1006=","Q0115    2ATOD  "
"07169099999","2020-06-12T13:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","170,1,N,0026,1","02804,1,9,N","009999,1,9,9","+9999,9","+0150,1","99999,9",,"61,1",,,"02,1,+00335,1,99,9","08,1,+02804,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00335,1,99,9,99,9",,,,"10070,1,99999,9",,,,,"MET080METAR LFSI 121330Z AUTO 17005KT 9999 -RA FEW011/// OVC092/// ///TCU 17/15 Q1007=","Q0117    3ATOT  "
"07169099999","2020-06-12T14:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET060METAR LFSI 121400Z AUTO VRB02KT 9999 -RA ///TCU 17/14 Q1006=","Q0114    2ATOD  "
"07169099999","2020-06-12T14:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","120,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+9999,9","+0140,1","99999,9",,,,,,,,,,,,,"10060,1,99999,9",,,,,"MET050METAR LFSI 121430Z AUTO 12003KT CAVOK 17/14 Q1006=","Q01 +01703ATOT  "
"07169099999","2020-06-12T15:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","150,1,N,0021,1","02865,1,9,N","009999,1,9,9","+9999,9","+0140,1","99999,9",,"61,1",,,"02,1,+01372,1,99,9","08,1,+02865,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01372,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET080METAR LFSI 121500Z AUTO 15004KT 9999 -RA FEW045/// OVC094/// ///TCU 17/14 Q1006=","Q01 +01703ATOT  "
"07169099999","2020-06-12T15:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","140,1,V,0031,1","99999,9,9,N","009999,1,9,9","+0070,2","+9999,9","99999,9",,"61,1",,,,,,,,,,,"10060,1,99999,9",,,,,"MET067METAR LFSI 121530Z AUTO 14006KT 110V170 9999 -RA ///CB 17/14 Q1006=","Q0114    2ATOD  "
"07169099999","2020-06-12T16:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","160,1,N,0026,1","01494,1,C,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,,,,"02,1,+01067,1,99,9","04,1,+01494,1,99,9","08,1,+02926,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET086METAR LFSI 121600Z AUTO 16005KT 9999 FEW035/// SCT049/// OVC096/// ///TCU 17/14 Q1006=","Q0114    2ATOD  "
"07169099999","2020-06-12T16:30:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","120,1,N,0021,1","02987,1,9,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,,,,"02,1,+01006,1,99,9","08,1,+02987,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01006,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET076METAR LFSI 121630Z AUTO 12004KT 9999 FEW033/// OVC098/// ///TCU 17/14 Q1006=","Q0114    2ATOD  "
"07169099999","2020-06-12T17:00:00","4","48.636008","4.899417","139.59","ROBINSON, FR","FM-15","99999","V020","120,1,V,0021,1","01494,1,C,N","009999,1,9,9","+0070,1","+9999,9","99999,9",,,,,"02,1,+01067,1,99,9","04,1,+01494,1,99,9","07,1,+02438,1,99,9","9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,01067,1,99,9,99,9",,,,"10060,1,99999,9",,,,,"MET094METAR LFSI 121700Z AUTO 12004KT 090V150 9999 FEW035/// SCT049/// BKN080/// ///TCU 17/14 Q1006=","Q0114    2ATOD  "
