"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AA3","AJ1","AW1","AW2","AW3","GA1","GA2","GA3","GE1","GF1","IA1","KA1","KA2","MA1","MD1","MW1","OC1","OD1","REM","EQD"
"07471099999","2020-02-06T06:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","-0060,1","-0075,1","99999,9","03,0000,9,1","12,0000,9,1","24,0000,9,1","9999,1,9,999999,9,9",,,,,,,,,,"240,M,+0016,1","240,N,-0062,1","99999,9,09301,1","8,1,006,1,+999,9","00,1",,"3,99,0031,1,999","SYN12807471 04970 /0000 11060 21075 39301 4//// 58006 60002 700// 333 10016 21062 30108 4/000 55047 60007 79999 90710 91106 555 60005=","Q01  00002PRCP24"
"07471099999","2020-02-06T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","-0067,1","-0079,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09300,1","6,1,008,1,+999,9","00,1",,"3,99,0010,1,999","SYN07607471 24970 /0000 11067 21079 39300 4//// 56008 700// 333 60005 90710 91102=",
"07471099999","2020-02-06T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","-0070,1","-0080,1","99999,9",,,,,,,,,,,,,,,,"10270,1,99999,9",,,,,"MET052METAR LFHP 060700Z AUTO 00000KT CAVOK M07/M08 Q1027=",
"07471099999","2020-02-06T07:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","-0060,1","-0080,1","99999,9",,,,,,,,,,,,,,,,"10270,1,99999,9",,,,,"MET052METAR LFHP 060730Z AUTO VRB02KT CAVOK M06/M08 Q1027=",
"07471099999","2020-02-06T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","250,1,N,0005,1","99999,9,9,N","019000,1,9,9","-0054,1","-0066,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09294,1","8,1,012,1,+999,9","00,1",,"3,99,0015,1,999","SYN07607471 24969 62501 11054 21066 39294 4//// 58012 700// 333 60005 90710 91103=",
"07471099999","2020-02-06T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","-0050,1","-0070,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET052METAR LFHP 060800Z AUTO VRB01KT CAVOK M05/M07 Q1026=",
"07471099999","2020-02-06T08:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","360,1,N,0010,1","99999,9,9,Y","009900,5,9,9","-0040,1","-0050,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET052METAR LFHP 060830Z AUTO 36002KT CAVOK M04/M05 Q1026=",
"07471099999","2020-02-06T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","340,1,N,0015,1","99999,9,9,N","018000,1,9,9","-0032,1","-0042,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,"99,9,+00150,1,99,9",,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,00150,1,99,9,99,9",,,,"99999,9,09294,1","6,1,007,1,+999,9","00,1",,"3,99,0021,1,999","SYN09207471 24268 73403 11032 21042 39294 4//// 56007 700// 333 4/000 60007 90710 91104 555 60005=",
"07471099999","2020-02-06T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","340,1,V,0015,1","06401,1,9,N","009999,1,9,9","-0030,1","-0040,1","99999,9",,,,,,,,"04,1,+00122,1,99,9","07,1,+06401,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,04,1,99,9,00122,1,99,9,99,9",,,,"10260,1,99999,9",,,,,"MET073METAR LFHP 060900Z AUTO 34003KT 310V010 9999 SCT004 BKN210 M03/M04 Q1026=",
"07471099999","2020-02-06T09:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","-0020,1","-0040,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET052METAR LFHP 060930Z AUTO VRB01KT CAVOK M02/M04 Q1026=",
"07471099999","2020-02-06T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","-0010,1","-0030,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09297,1","5,1,003,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24370 /0000 11010 21030 39297 4//// 55003 700// 333 60005 90710 91105=",
"07471099999","2020-02-06T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","07315,1,C,N","009999,1,9,9","-0010,1","-0030,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+07315,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,,"10260,1,99999,9",,,,,"MET065METAR LFHP 061000Z AUTO 00000KT 9999 FEW008 SCT240 M01/M03 Q1026=",
"07471099999","2020-02-06T10:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","06096,1,C,N","009999,1,9,9","+0010,1","-0020,1","99999,9",,,,,,,,"02,1,+00244,1,99,9","04,1,+06096,1,99,9",,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00244,1,99,9,99,9",,,,"10260,1,99999,9",,,,,"MET064METAR LFHP 061030Z AUTO 00000KT 9999 FEW008 SCT200 01/M02 Q1026=",
"07471099999","2020-02-06T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","100,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0011,1","-0027,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09294,1","9,9,000,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 81002 10011 21027 39294 4//// 50000 700// 333 60005 90710 91105=",
"07471099999","2020-02-06T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0010,1","-0030,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET051METAR LFHP 061100Z AUTO VRB02KT CAVOK 01/M03 Q1026=",
"07471099999","2020-02-06T11:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0010,1","-0020,1","99999,9",,,,,,,,,,,,,,,,"10260,1,99999,9",,,,,"MET051METAR LFHP 061130Z AUTO VRB01KT CAVOK 01/M02 Q1026=",
"07471099999","2020-02-06T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","020,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0021,1","-0028,1","99999,9","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,"9,MSL   ,+99999,+99999","07,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09286,1","8,1,008,1,+999,9","00,1",,"3,99,0026,1,999","SYN09807471 04970 70201 10021 21028 39286 4//// 58008 60001 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-02-06T12:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0020,1","-0030,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET051METAR LFHP 061200Z AUTO 00000KT CAVOK 02/M03 Q1025=",
"07471099999","2020-02-06T12:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0030,1","-0020,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET051METAR LFHP 061230Z AUTO VRB02KT CAVOK 03/M02 Q1025=",
"07471099999","2020-02-06T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0036,1","-0024,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09281,1","8,1,016,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /0502 10036 21024 39281 4//// 58016 700// 333 60005 90710 91105=",
"07471099999","2020-02-06T13:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0040,1","-0020,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET051METAR LFHP 061300Z AUTO VRB02KT CAVOK 04/M02 Q1025=",
"07471099999","2020-02-06T13:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","020,1,V,0021,1","99999,9,9,Y","009900,5,9,9","+0040,1","-0020,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET059METAR LFHP 061330Z AUTO 02004KT 350V080 CAVOK 04/M02 Q1024=",
"07471099999","2020-02-06T14:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0059,1","+0000,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09278,1","6,1,016,1,+999,9","00,1",,"3,99,0067,1,999","SYN07607471 24970 81606 10059 20000 39278 4//// 56016 700// 333 60005 90710 91113=",
"07471099999","2020-02-06T14:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","160,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET058METAR LFHP 061400Z AUTO 16006KT 090V210 CAVOK 06/00 Q1024=",
"07471099999","2020-02-06T14:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","160,1,N,0046,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET051METAR LFHP 061430Z AUTO 16009KT CAVOK 07/M00 Q1024=",
"07471099999","2020-02-06T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","020000,1,9,9","+0064,1","-0001,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09279,1","5,1,007,1,+999,9","00,1",,"3,99,0088,1,999","SYN09207471 24970 81608 10064 21001 39279 4//// 55007 700// 333 4/000 60007 90710 91117 555 60005=",
"07471099999","2020-02-06T15:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","160,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET059METAR LFHP 061500Z AUTO 16008KT 120V200 CAVOK 06/M00 Q1024=",
"07471099999","2020-02-06T15:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","150,1,V,0041,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET058METAR LFHP 061530Z AUTO 15008KT 130V190 CAVOK 06/00 Q1024=",
"07471099999","2020-02-06T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0057,1","+0000,1","99999,9","01,0000,9,1",,,,,,,,,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,99999,9,99,9,99,9",,,,"99999,9,09279,1","6,1,002,1,+999,9","00,1",,"3,99,0098,1,999","SYN07607471 24970 81606 10057 20000 39279 4//// 56002 700// 333 60005 90710 91119=",
"07471099999","2020-02-06T16:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","160,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET058METAR LFHP 061600Z AUTO 16006KT 120V190 CAVOK 06/00 Q1024=",
"07471099999","2020-02-06T16:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","160,1,N,0041,1","99999,9,9,Y","009900,5,9,9","+0050,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10240,1,99999,9",,,,,"MET051METAR LFHP 061630Z AUTO 16008KT CAVOK 05/M00 Q1024=",
"07471099999","2020-02-06T17:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","020000,1,9,9","+0043,1","-0003,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09283,1","3,1,005,1,+999,9","00,1",,"3,99,0077,1,999","SYN07607471 24970 /1505 10043 21003 39283 4//// 53005 700// 333 60005 90710 91115=",
"07471099999","2020-02-06T17:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","150,1,V,0026,1","99999,9,9,Y","009900,5,9,9","+0040,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET059METAR LFHP 061700Z AUTO 15005KT 100V190 CAVOK 04/M00 Q1025=",
"07471099999","2020-02-06T17:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","160,1,V,0015,1","99999,9,9,Y","009900,5,9,9","+0030,1","+0000,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET059METAR LFHP 061730Z AUTO 16003KT 130V200 CAVOK 03/M00 Q1025=",
"07471099999","2020-02-06T18:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","170,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0021,1","-0008,1","99999,9","03,0000,9,1","12,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,99999,9,99,9,99,9",,"120,M,+0066,1","120,N,-0067,1","99999,9,09283,1","2,1,004,1,+999,9","00,1",,"3,99,0041,1,999","SYN11007471 04970 61703 10021 21008 39283 4//// 52004 60002 700// 333 10066 21067 4/000 60007 90710 91108 555 60005=",
"07471099999","2020-02-06T18:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","170,1,N,0015,1","99999,9,9,Y","009900,5,9,9","+0020,1","-0010,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET051METAR LFHP 061800Z AUTO 17003KT CAVOK 02/M01 Q1025=",
"07471099999","2020-02-06T18:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0010,1","-0010,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET051METAR LFHP 061830Z AUTO VRB03KT CAVOK 01/M01 Q1025=",
"07471099999","2020-02-06T19:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0015,1","99999,9,9,N","020000,1,9,9","+0001,1","-0020,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09282,1","1,1,003,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 /2203 10001 21020 39282 4//// 51003 700// 333 60005 90710 91104=",
"07471099999","2020-02-06T19:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0000,1","-0020,1","99999,9",,,,,,,,,,,,,,,,"10250,1,99999,9",,,,,"MET051METAR LFHP 061900Z AUTO VRB03KT CAVOK 00/M02 Q1025=",
"07471099999","2020-02-06T20:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","020000,1,9,9","-0002,1","-0016,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09283,1","5,1,000,1,+999,9","00,1",,"3,99,0026,1,999","SYN07607471 24970 /2002 11002 21016 39283 4//// 55000 700// 333 60005 90710 91105=",
"07471099999","2020-02-06T21:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0021,1","99999,9,9,N","020000,1,9,9","-0012,1","-0025,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09281,1","8,1,002,1,+999,9","00,1",,"3,99,0026,1,999","SYN09207471 24970 /2204 11012 21025 39281 4//// 58002 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-02-06T22:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","020000,1,9,9","-0009,1","-0022,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09279,1","8,1,003,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607471 24570 /1902 11009 21022 39279 4//// 58003 700// 333 60005 90710 91107=",
"07471099999","2020-02-06T23:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","210,1,N,0010,1","99999,9,9,N","020000,1,9,9","-0015,1","-0029,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09278,1","6,1,005,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607471 24970 /2102 11015 21029 39278 4//// 56005 700// 333 60005 90710 91106=",
"07471099999","2020-02-07T00:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0005,1","99999,9,9,N","020000,1,9,9","-0022,1","-0033,1","99999,9","03,0000,9,1","06,0000,9,1",,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09276,1","7,1,005,1,+999,9","00,1",,"3,99,0026,1,999","SYN09807471 04970 /2201 11022 21033 39276 4//// 57005 60001 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-02-07T01:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","150,1,N,0010,1","99999,9,9,N","020000,1,9,9","-0010,1","-0023,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09275,1","7,1,004,1,+999,9","00,1",,"3,99,0021,1,999","SYN07607471 24970 /1502 11010 21023 39275 4//// 57004 700// 333 60005 90710 91104=",
"07471099999","2020-02-07T02:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","190,1,N,0010,1","99999,9,9,N","020000,1,9,9","-0007,1","-0017,1","99999,9","01,0000,9,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","06,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09274,1","6,1,004,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607471 24570 61902 11007 21017 39274 4//// 56004 700// 333 60005 90710 91107=",
"07471099999","2020-02-07T03:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","130,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0004,1","-0006,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09268,1","8,1,008,1,+999,9","00,1",,"3,99,0026,1,999","SYN09207471 24570 81301 10004 21006 39268 4//// 58008 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-02-07T04:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0022,1","+0009,1","99999,9","01,0000,9,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09267,1","7,1,008,1,+999,9","00,1",,"3,99,0062,1,999","SYN07607471 24570 81504 10022 20009 39267 4//// 57008 700// 333 60005 90710 91112=",
"07471099999","2020-02-07T05:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","020000,1,9,9","+0020,1","+0001,1","99999,9","01,0000,9,1",,,,,,,"99,9,+00800,1,99,9",,,"9,MSL   ,+99999,+99999","08,99,1,99,9,99,9,00800,1,99,9,99,9",,,,"99999,9,09264,1","6,1,010,1,+999,9","00,1",,"3,99,0036,1,999","SYN07607471 24570 81504 10020 20001 39264 4//// 56010 700// 333 60005 90710 91107=",
"07471099999","2020-02-07T06:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0009,1","-0007,1","99999,9","03,0000,9,1","12,0000,9,1","24,0000,9,1","9999,1,9,999999,9,9",,,,,,,,,,"240,M,+0028,1","240,N,-0023,1","99999,9,09263,1","7,1,005,1,+999,9","00,1",,"3,99,0031,1,999","SYN12807471 04970 /0000 10009 21007 39263 4//// 57005 60002 700// 333 10028 21023 34104 4/000 55043 60007 70000 90710 91106 555 60005=",
"07471099999","2020-02-07T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","220,1,N,0005,1","99999,9,9,N","020000,1,9,9","-0013,1","-0021,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09266,1","5,1,001,1,+999,9","00,1",,"3,99,0015,1,999","SYN07607471 24970 /2201 11013 21021 39266 4//// 55001 700// 333 60005 90710 91103=",
"07471099999","2020-02-07T07:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","-0010,1","-0020,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET052METAR LFHP 070700Z AUTO 00000KT CAVOK M01/M02 Q1023=",
"07471099999","2020-02-07T07:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","130,1,N,0005,1","99999,9,9,N","009999,1,9,9","+0000,1","-0010,1","99999,9",,,,,,,,"02,1,+00610,1,99,9",,,"9,MSL   ,+99999,+99999","99,99,9,02,1,99,9,00610,1,99,9,99,9",,,,"10230,1,99999,9",,,,,"MET058METAR LFHP 070730Z AUTO 13001KT 9999 FEW020 M00/M01 Q1023=",
"07471099999","2020-02-07T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","020000,1,9,9","+0021,1","+0006,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09267,1","3,1,003,1,+999,9","00,1",,"3,99,0015,1,999","SYN07607471 24970 /0000 10021 20006 39267 4//// 53003 700// 333 60005 90710 91103=",
"07471099999","2020-02-07T08:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0020,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 070800Z AUTO 00000KT CAVOK 02/01 Q1023=",
"07471099999","2020-02-07T08:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0040,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 070830Z AUTO VRB02KT CAVOK 04/02 Q1023=",
"07471099999","2020-02-07T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","130,1,N,0010,1","99999,9,9,N","020000,1,9,9","+0060,1","+0011,1","99999,9","03,0000,9,1",,,"9999,1,9,999999,9,9",,,,,,,,,,,,"99999,9,09268,1","1,1,005,1,+999,9","00,1",,"3,99,0026,1,999","SYN09207471 24970 /1302 10060 20011 39268 4//// 51005 700// 333 4/000 60007 90710 91105 555 60005=",
"07471099999","2020-02-07T09:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0010,1","99999,9,9,Y","009900,5,9,9","+0060,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 070900Z AUTO VRB02KT CAVOK 06/01 Q1023=",
"07471099999","2020-02-07T09:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 070930Z AUTO 00000KT CAVOK 07/01 Q1023=",
"07471099999","2020-02-07T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","010,1,N,0005,1","99999,9,9,N","020000,1,9,9","+0069,1","+0012,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09270,1","3,1,004,1,+999,9","00,1",,"3,99,0031,1,999","SYN07607471 24970 /0101 10069 20012 39270 4//// 53004 700// 333 60005 90710 91106=",
"07471099999","2020-02-07T10:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0005,1","99999,9,9,Y","009900,5,9,9","+0070,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 071000Z AUTO VRB01KT CAVOK 07/01 Q1023=",
"07471099999","2020-02-07T10:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0090,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 071030Z AUTO VRB03KT CAVOK 09/02 Q1023=",
"07471099999","2020-02-07T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","020000,1,9,9","+0096,1","+0022,1","99999,9","01,0000,9,1",,,,,,,,,,,,,,,"99999,9,09267,1","9,9,000,1,+999,9","00,1",,"3,99,0051,1,999","SYN07607471 24970 /1806 10096 20022 39267 4//// 50000 700// 333 60005 90710 91110=",
"07471099999","2020-02-07T11:00:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","180,1,V,0031,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0020,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET058METAR LFHP 071100Z AUTO 18006KT 140V220 CAVOK 10/02 Q1023=",
"07471099999","2020-02-07T11:30:00","4","45.080689","3.762889","832.4","LOUDES, FR","FM-15","99999","V020","999,9,V,0015,1","99999,9,9,Y","009900,5,9,9","+0100,1","+0010,1","99999,9",,,,,,,,,,,,,,,,"10230,1,99999,9",,,,,"MET050METAR LFHP 071130Z AUTO VRB03KT CAVOK 10/01 Q1023=",
